Price,Close,High,Low,Open,Volume
Ticker,^BVSP,^BVSP,^BVSP,^BVSP,^BVSP
Date,,,,,
2020-06-16,93531.0,95216.0,92387.0,92387.0,12034200
2020-06-17,95547.0,96611.0,93531.0,93531.0,11134700
2020-06-18,96125.0,97110.0,94698.0,95547.0,10008500
2020-06-19,96572.0,97540.0,95874.0,96138.0,13134400
2020-06-22,95336.0,96870.0,94869.0,96572.0,8264700
2020-06-23,95975.0,97486.0,95344.0,95344.0,9752700
2020-06-24,94377.0,95974.0,93259.0,95974.0,9962700
2020-06-25,95983.0,96260.0,94152.0,94382.0,8697900
2020-06-26,93834.0,95979.0,93514.0,95979.0,8439100
2020-06-29,95735.0,95735.0,93825.0,93837.0,8906800
2020-06-30,95056.0,96257.0,94806.0,95728.0,10144500
2020-07-01,96203.0,96852.0,95062.0,95062.0,10163300
2020-07-02,96235.0,97864.0,96052.0,96206.0,10062900
2020-07-03,96765.0,96765.0,95803.0,96237.0,5351600
2020-07-06,98937.0,99257.0,96768.0,96776.0,9489400
2020-07-07,97761.0,98938.0,97272.0,98937.0,8951400
2020-07-08,99770.0,99973.0,97765.0,97765.0,9142700
2020-07-09,99160.0,100191.0,98861.0,99770.0,0
2020-07-10,100032.0,100101.0,98739.0,99160.0,9147200
2020-07-13,98697.0,100858.0,98697.0,100027.0,10382300
2020-07-14,100440.0,100632.0,98289.0,98699.0,10019400
2020-07-15,101791.0,102114.0,100444.0,100444.0,9285600
2020-07-16,100553.0,101792.0,100160.0,101791.0,8127100
2020-07-17,102888.0,103017.0,100554.0,100554.0,10429400
2020-07-20,104426.0,104439.0,102744.0,102888.0,8931800
2020-07-21,104310.0,105449.0,103732.0,104426.0,11105800
2020-07-22,104290.0,104980.0,103277.0,104312.0,10833700
2020-07-23,102293.0,104949.0,102119.0,104291.0,10366600
2020-07-24,102382.0,102694.0,100859.0,102292.0,9795200
2020-07-27,104477.0,104585.0,102381.0,102381.0,9622400
2020-07-28,104109.0,104663.0,103592.0,104477.0,9087100
2020-07-29,105605.0,105704.0,104112.0,104112.0,9238300
2020-07-30,105009.0,105607.0,103920.0,105605.0,9591700
2020-07-31,102912.0,105462.0,102642.0,105010.0,12929300
2020-08-03,102830.0,103863.0,102304.0,102913.0,10901000
2020-08-04,101216.0,103012.0,100005.0,102826.0,12029800
2020-08-05,102802.0,103763.0,101220.0,101220.0,10922100
2020-08-06,104126.0,104523.0,102733.0,102733.0,9686600
2020-08-07,102776.0,104126.0,101957.0,104116.0,10337100
2020-08-10,103444.0,103722.0,101282.0,102776.0,8259500
2020-08-11,102174.0,104409.0,102174.0,103449.0,9360900
2020-08-12,102118.0,103116.0,100698.0,102176.0,10114200
2020-08-13,100461.0,103237.0,100187.0,102118.0,10721300
2020-08-14,101353.0,101717.0,100445.0,100469.0,8576300
2020-08-17,99595.0,101689.0,98513.0,101348.0,10816200
2020-08-18,102065.0,102247.0,99597.0,99597.0,9418700
2020-08-19,100854.0,102334.0,100800.0,102072.0,10025800
2020-08-20,101468.0,101749.0,99131.0,100853.0,9405000
2020-08-21,101521.0,101566.0,100412.0,101460.0,9100200
2020-08-24,102298.0,102515.0,101525.0,101525.0,7723000
2020-08-25,102118.0,102708.0,101623.0,102293.0,8170900
2020-08-26,100627.0,102521.0,99359.0,102119.0,9861200
2020-08-27,100624.0,101548.0,99857.0,100625.0,7360600
2020-08-28,102143.0,102347.0,100631.0,100631.0,7665700
2020-08-31,99369.0,102142.0,99369.0,102142.0,12226100
2020-09-01,102168.0,102238.0,99382.0,99382.0,9384700
2020-09-02,101911.0,102824.0,100872.0,102168.0,7557900
2020-09-03,100721.0,103226.0,99751.0,101911.0,12611000
2020-09-04,101242.0,101582.0,98961.0,100733.0,11327400
2020-09-08,100050.0,101239.0,99373.0,101239.0,8479000
2020-09-09,101292.0,101578.0,100050.0,100050.0,7955600
2020-09-10,98835.0,101536.0,98687.0,101291.0,8894600
2020-09-11,98363.0,99435.0,97758.0,98839.0,9107900
2020-09-14,100275.0,100520.0,98367.0,98367.0,8182100
2020-09-15,100298.0,100949.0,99647.0,100277.0,9216700
2020-09-16,99676.0,100663.0,99663.0,100299.0,7139400
2020-09-17,100098.0,100251.0,98562.0,99674.0,0
2020-09-18,98290.0,100102.0,98045.0,100098.0,11370300
2020-09-21,96991.0,98283.0,95820.0,98283.0,9738000
2020-09-22,97294.0,97684.0,96390.0,96995.0,7281300
2020-09-23,95735.0,97389.0,95728.0,97294.0,8830700
2020-09-24,97012.0,97955.0,95653.0,95735.0,9331000
2020-09-25,96999.0,97012.0,95632.0,97011.0,7351100
2020-09-28,94666.0,98314.0,94371.0,97005.0,10508900
2020-09-29,93580.0,95505.0,93408.0,94665.0,8737200
2020-09-30,94603.0,95340.0,93584.0,93586.0,9454300
2020-10-01,95479.0,95486.0,93599.0,94604.0,9243500
2020-10-02,94016.0,95996.0,93897.0,95475.0,8584900
2020-10-05,96089.0,96414.0,93984.0,94019.0,8616000
2020-10-06,95615.0,97405.0,95211.0,96091.0,11299600
2020-10-07,95526.0,96380.0,94881.0,95616.0,9829900
2020-10-08,97920.0,97938.0,95530.0,95530.0,11163600
2020-10-09,97483.0,98642.0,97161.0,97924.0,10810500
2020-10-13,98503.0,98998.0,97336.0,97483.0,7867500
2020-10-14,99334.0,99571.0,98501.0,98502.0,8891000
2020-10-15,99054.0,99486.0,97778.0,99328.0,8335200
2020-10-16,98309.0,99172.0,98309.0,99054.0,7840200
2020-10-19,98658.0,99917.0,98310.0,98310.0,9929400
2020-10-20,100540.0,100722.0,98664.0,98664.0,8796000
2020-10-21,100552.0,101586.0,100149.0,100541.0,8661100
2020-10-22,101918.0,102020.0,100457.0,100553.0,9556900
2020-10-23,101260.0,102218.0,101188.0,101918.0,7561100
2020-10-26,101017.0,101784.0,99762.0,101260.0,8070400
2020-10-27,99606.0,101660.0,99414.0,101017.0,8672300
2020-10-28,95369.0,99598.0,95369.0,99598.0,11051600
2020-10-29,96582.0,96688.0,93387.0,95368.0,12704400
2020-10-30,93952.0,96579.0,93559.0,96579.0,10643200
2020-11-03,95587.0,96250.0,93968.0,93968.0,10191800
2020-11-04,97811.0,98296.0,95987.0,95992.0,10704600
2020-11-05,100774.0,100922.0,97872.0,97873.0,10455300
2020-11-06,100799.0,100928.0,99837.0,100751.0,8382800
2020-11-09,103913.0,105147.0,100954.0,100954.0,17410500
2020-11-10,105351.0,105758.0,103453.0,103516.0,16665200
2020-11-11,104532.0,105462.0,104143.0,105067.0,10841000
2020-11-12,102175.0,105019.0,102034.0,104810.0,10860300
2020-11-13,104512.0,104707.0,102509.0,102509.0,9772100
2020-11-16,106430.0,106518.0,104729.0,104729.0,11724300
2020-11-17,107229.0,107810.0,105847.0,106430.0,10311000
2020-11-18,106483.0,107467.0,106217.0,107246.0,10337300
2020-11-19,106517.0,106973.0,105545.0,106117.0,8555700
2020-11-23,107379.0,107495.0,106050.0,106050.0,9686000
2020-11-24,109786.0,109956.0,107361.0,107378.0,11934800
2020-11-25,110133.0,110596.0,109315.0,109786.0,8564700
2020-11-26,110227.0,110245.0,109418.0,110133.0,6166800
2020-11-27,110575.0,111603.0,110161.0,110229.0,8790300
2020-11-30,108888.0,110934.0,108829.0,110598.0,19300000
2020-12-01,111335.0,111840.0,108897.0,108897.0,11324800
2020-12-02,111814.0,112315.0,110579.0,111402.0,9814300
2020-12-03,112919.0,113377.0,111874.0,111874.0,11474200
2020-12-04,113682.0,113864.0,112294.0,112294.0,8892900
2020-12-07,113625.0,114531.0,112629.0,113751.0,9633900
2020-12-08,113571.0,114381.0,112820.0,113590.0,8810900
2020-12-09,112722.0,114020.0,112567.0,113799.0,8431100
2020-12-10,114992.0,115262.0,112732.0,113002.0,11803600
2020-12-11,115323.0,115527.0,113949.0,115128.0,8372300
2020-12-14,114975.0,115740.0,114431.0,115137.0,8190900
2020-12-15,116146.0,116390.0,114613.0,114613.0,8195100
2020-12-16,117947.0,118178.0,115496.0,116149.0,9808100
2020-12-17,118157.0,119027.0,117856.0,117864.0,7701400
2020-12-18,117679.0,119370.0,117639.0,118395.0,8636000
2020-12-21,116016.0,118021.0,114730.0,118021.0,10347100
2020-12-22,116348.0,116903.0,115648.0,115825.0,6947900
2020-12-23,117857.0,118311.0,116636.0,116636.0,6483300
2020-12-28,119051.0,119213.0,117805.0,117806.0,7171700
2020-12-29,119475.0,119861.0,118750.0,119130.0,6769700
2020-12-30,119306.0,120150.0,118919.0,119410.0,8235700
2021-01-04,118558.0,120354.0,118062.0,119024.0,8741400
2021-01-05,119223.0,119790.0,116756.0,118835.0,9257100
2021-01-06,119851.0,120924.0,118917.0,119377.0,11638200
2021-01-07,121956.0,121983.0,119101.0,119103.0,11774800
2021-01-08,125077.0,125324.0,122386.0,122387.0,11085800
2021-01-11,122807.0,125075.0,122506.0,125075.0,9537600
2021-01-12,123998.0,124584.0,123227.0,123255.0,8949000
2021-01-13,122040.0,124032.0,121016.0,123996.0,10291500
2021-01-14,123481.0,123896.0,121947.0,121947.0,8974400
2021-01-15,120502.0,123472.0,120374.0,123472.0,9387600
2021-01-18,121242.0,122586.0,120351.0,120351.0,7223100
2021-01-19,120673.0,122120.0,119257.0,121250.0,7886000
2021-01-20,119708.0,121449.0,118740.0,120645.0,7947300
2021-01-21,118443.0,120243.0,117785.0,119628.0,8573900
2021-01-22,117172.0,118318.0,116109.0,118318.0,9373100
2021-01-26,116464.0,119167.0,116109.0,117381.0,10681400
2021-01-27,115882.0,117840.0,114887.0,116463.0,12380400
2021-01-28,119314.0,119314.0,115734.0,115882.0,12065900
2021-01-29,116007.0,118880.0,115299.0,118880.0,10965200
2021-02-01,117365.0,117862.0,115093.0,115093.0,8716500
2021-02-02,118234.0,119805.0,117519.0,117520.0,11625900
2021-02-03,119725.0,120210.0,118234.0,118235.0,8704300
2021-02-04,119261.0,120560.0,118918.0,119728.0,8100700
2021-02-05,119925.0,121117.0,119261.0,119261.0,8208400
2021-02-08,119516.0,120844.0,119140.0,120239.0,8619100
2021-02-09,119429.0,119975.0,118246.0,119696.0,7913500
2021-02-10,118430.0,119738.0,117970.0,119472.0,8644600
2021-02-11,119235.0,120283.0,118440.0,118440.0,7567400
2021-02-12,119116.0,119763.0,118163.0,119300.0,7655900
2021-02-17,120391.0,120573.0,118880.0,119421.0,8326100
2021-02-18,119140.0,120845.0,118515.0,120361.0,10720600
2021-02-19,118748.0,119250.0,117867.0,119199.0,10402800
2021-02-22,112668.0,118388.0,111650.0,118388.0,21768700
2021-02-23,115227.0,115380.0,112667.0,112676.0,15174900
2021-02-24,115668.0,116208.0,114668.0,115229.0,11399300
2021-02-25,112256.0,116506.0,111764.0,115668.0,12466500
2021-02-26,110035.0,113466.0,109827.0,112260.0,14618500
2021-03-01,110335.0,112445.0,110036.0,110036.0,11239900
2021-03-02,111540.0,112428.0,107319.0,110328.0,14823200
2021-03-03,111184.0,112398.0,107466.0,111529.0,15144300
2021-03-04,112690.0,114433.0,111163.0,111191.0,14221600
2021-03-05,115202.0,115504.0,112504.0,112690.0,13254800
2021-03-08,110612.0,115202.0,110268.0,115202.0,0
2021-03-09,111331.0,112525.0,109343.0,110611.0,12135300
2021-03-10,112776.0,112928.0,109999.0,111331.0,12511800
2021-03-11,114984.0,115127.0,112776.0,112782.0,12092100
2021-03-12,114160.0,114984.0,113253.0,114984.0,8110700
2021-03-15,114851.0,114903.0,113635.0,114093.0,8224700
2021-03-16,114019.0,114974.0,113370.0,114845.0,78000
2021-03-17,116549.0,116736.0,113428.0,114018.0,94300
2021-03-18,114835.0,116751.0,114302.0,116549.0,9920100
2021-03-19,116222.0,116446.0,114610.0,114837.0,12341800
2021-03-22,114979.0,116225.0,113620.0,116222.0,8160600
2021-03-23,113262.0,115599.0,113062.0,114977.0,8301500
2021-03-24,112064.0,114823.0,112064.0,113272.0,9834000
2021-03-25,113750.0,114024.0,110927.0,112065.0,10306500
2021-03-26,114781.0,115416.0,113305.0,113750.0,8659500
2021-03-29,115419.0,115553.0,114096.0,114776.0,7463300
2021-03-30,116850.0,117090.0,114999.0,115414.0,8141600
2021-03-31,116634.0,117249.0,115932.0,116850.0,10659200
2021-04-01,115253.0,117088.0,114991.0,116644.0,8009200
2021-04-05,117518.0,117668.0,115262.0,115262.0,7245100
2021-04-06,117499.0,118213.0,117176.0,117519.0,6800800
2021-04-07,117624.0,118303.0,116748.0,117499.0,0
2021-04-08,118313.0,118850.0,117486.0,117624.0,8778200
2021-04-09,117670.0,118643.0,117336.0,118313.0,7739400
2021-04-12,118812.0,118812.0,117661.0,117661.0,7000500
2021-04-13,119297.0,119529.0,118041.0,118809.0,8977600
2021-04-14,120295.0,120871.0,119298.0,119298.0,10076600
2021-04-15,120701.0,121409.0,120084.0,120290.0,7948100
2021-04-16,121114.0,121333.0,120199.0,120701.0,7945600
2021-04-19,120934.0,121974.0,120682.0,121116.0,10028100
2021-04-20,120062.0,121354.0,119841.0,120925.0,7811500
2021-04-22,119371.0,120995.0,119203.0,120064.0,8598600
2021-04-23,120530.0,120815.0,119372.0,119372.0,7615500
2021-04-26,120595.0,121393.0,119860.0,120534.0,7095300
2021-04-27,119388.0,121012.0,119003.0,120595.0,8362300
2021-04-28,121053.0,121276.0,119392.0,119392.0,9081500
2021-04-29,120066.0,121498.0,119703.0,121053.0,8500200
2021-04-30,118894.0,120125.0,118894.0,120064.0,11093200
2021-05-03,119209.0,119904.0,118528.0,118951.0,8888300
2021-05-04,117712.0,119293.0,117631.0,119209.0,8765500
2021-05-05,119564.0,119734.0,117725.0,117725.0,9059100
2021-05-06,119921.0,119966.0,119071.0,119577.0,8779600
2021-05-07,122038.0,122038.0,119922.0,119922.0,8865100
2021-05-10,121909.0,122772.0,121795.0,122038.0,8219100
2021-05-11,122964.0,122964.0,120145.0,121904.0,7988600
2021-05-12,119710.0,122964.0,119458.0,122964.0,9405200
2021-05-13,120706.0,121426.0,119711.0,119711.0,9356200
2021-05-14,121881.0,122195.0,120719.0,120719.0,10136300
2021-05-17,122938.0,123074.0,121680.0,121880.0,7408100
2021-05-18,122980.0,123544.0,122550.0,122937.0,7840100
2021-05-19,122636.0,123013.0,121595.0,122976.0,8825300
2021-05-20,122701.0,122734.0,122136.0,122636.0,7906400
2021-05-21,122592.0,122799.0,121760.0,122701.0,9493600
2021-05-24,124032.0,124167.0,122526.0,122592.0,8186300
2021-05-25,122988.0,124696.0,122701.0,124032.0,8914500
2021-05-26,123989.0,124256.0,122988.0,122988.0,8258400
2021-05-27,124367.0,124537.0,123470.0,123989.0,0
2021-05-28,125561.0,125698.0,124284.0,124367.0,8838500
2021-05-31,126216.0,126216.0,125540.0,125561.0,5946500
2021-06-01,128267.0,128363.0,126218.0,126218.0,12496100
2021-06-02,129601.0,129601.0,128167.0,128268.0,12781100
2021-06-04,130126.0,130137.0,129148.0,129600.0,9814800
2021-06-07,130776.0,131190.0,129498.0,130125.0,9655400
2021-06-08,129787.0,130776.0,129230.0,130776.0,10346600
2021-06-09,129907.0,130882.0,129281.0,129800.0,9833700
2021-06-10,130076.0,130527.0,129526.0,129911.0,8537900
2021-06-11,129441.0,130294.0,128678.0,130076.0,7748200
2021-06-14,130208.0,131084.0,129441.0,129441.0,8155700
2021-06-15,130091.0,130436.0,129304.0,130208.0,7211500
2021-06-16,129259.0,130283.0,128345.0,130091.0,12879400
2021-06-17,128057.0,129919.0,127576.0,129259.0,9664700
2021-06-18,128405.0,128796.0,127595.0,128050.0,12432000
2021-06-21,129265.0,129412.0,128048.0,128405.0,7333600
2021-06-22,128767.0,129259.0,127803.0,129242.0,9328000
2021-06-23,128428.0,129901.0,128182.0,128769.0,7988900
2021-06-24,129514.0,129541.0,128428.0,128433.0,7237000
2021-06-25,127256.0,129748.0,126697.0,129513.0,9363800
2021-06-28,127429.0,128067.0,126629.0,127255.0,8155600
2021-06-29,127327.0,127507.0,126184.0,127429.0,7777900
2021-06-30,126802.0,127323.0,126199.0,127323.0,9098600
2021-07-01,125666.0,127204.0,124994.0,126802.0,9292000
2021-07-02,127622.0,127672.0,125667.0,125667.0,7434800
2021-07-05,126920.0,127633.0,126531.0,127622.0,5255600
2021-07-06,125095.0,126919.0,124866.0,126919.0,7651300
2021-07-07,127019.0,127249.0,125094.0,125096.0,8151400
2021-07-08,125428.0,127013.0,124310.0,127013.0,8881400
2021-07-12,127594.0,127782.0,125428.0,125428.0,7421600
2021-07-13,128168.0,128420.0,126441.0,127594.0,7152000
2021-07-14,128407.0,129620.0,128085.0,128169.0,0
2021-07-15,127468.0,128976.0,126922.0,128407.0,7418600
2021-07-16,125960.0,128010.0,125808.0,127468.0,7355800
2021-07-19,124395.0,125958.0,123317.0,125958.0,9210200
2021-07-20,125401.0,125631.0,123631.0,124395.0,7627500
2021-07-21,125929.0,126112.0,125247.0,125404.0,7148900
2021-07-22,126147.0,126428.0,125416.0,125930.0,6480400
2021-07-23,125053.0,126204.0,124422.0,126140.0,6051800
2021-07-26,126004.0,126214.0,125006.0,125058.0,6325500
2021-07-27,124612.0,126026.0,123670.0,126004.0,7313800
2021-07-28,126286.0,126712.0,124542.0,124615.0,9038200
2021-07-29,125675.0,126476.0,124917.0,126285.0,7488400
2021-07-30,121801.0,125673.0,121748.0,125672.0,9399200
2021-08-02,122516.0,124536.0,121797.0,121803.0,8565400
2021-08-03,123577.0,123765.0,120807.0,122516.0,9391300
2021-08-04,121801.0,123587.0,121072.0,123577.0,9164200
2021-08-05,121633.0,123541.0,121128.0,121801.0,10913000
2021-08-06,122810.0,123287.0,121568.0,121633.0,7499200
2021-08-09,123019.0,123597.0,122258.0,122809.0,7171500
2021-08-10,122202.0,123513.0,122061.0,123021.0,8297600
2021-08-11,122056.0,122756.0,120827.0,122203.0,8685200
2021-08-12,120701.0,122095.0,120534.0,122056.0,11066000
2021-08-13,121194.0,121275.0,120045.0,120701.0,10642200
2021-08-16,119180.0,121191.0,118684.0,121191.0,9741700
2021-08-17,117904.0,119179.0,116248.0,119179.0,11218200
2021-08-18,116643.0,118739.0,116489.0,117904.0,11745800
2021-08-19,117165.0,117453.0,114801.0,116641.0,10525900
2021-08-20,118053.0,118308.0,116040.0,117163.0,8929300
2021-08-23,117472.0,118445.0,117062.0,118053.0,7853000
2021-08-24,120211.0,120463.0,117474.0,117474.0,9181000
2021-08-25,120818.0,120818.0,119226.0,120210.0,7520100
2021-08-26,118724.0,120833.0,118719.0,120817.0,8426900
2021-08-27,120678.0,120678.0,118721.0,118725.0,7323600
2021-08-30,119740.0,120684.0,119354.0,120677.0,6391900
2021-08-31,118781.0,120157.0,117911.0,119738.0,11535600
2021-09-01,119396.0,119942.0,118067.0,118793.0,9523000
2021-09-02,116677.0,119397.0,116534.0,119394.0,9862800
2021-09-03,116933.0,117396.0,115583.0,116679.0,12517500
2021-09-06,117869.0,117981.0,116156.0,116926.0,5111300
2021-09-08,113413.0,117866.0,113172.0,117866.0,12254400
2021-09-09,115361.0,116354.0,112435.0,113413.0,13890600
2021-09-10,114286.0,116896.0,114286.0,115370.0,11155700
2021-09-13,116404.0,117046.0,114300.0,114300.0,9253400
2021-09-14,116181.0,117270.0,115809.0,116405.0,9034100
2021-09-15,115063.0,116312.0,114741.0,116191.0,9456800
2021-09-16,113794.0,115062.0,113395.0,115062.0,10685500
2021-09-17,111439.0,113794.0,111157.0,113794.0,14827600
2021-09-20,108844.0,111435.0,107520.0,111435.0,11500200
2021-09-21,110250.0,110923.0,108859.0,108859.0,11247700
2021-09-22,112282.0,113321.0,110251.0,110252.0,12158600
2021-09-23,114064.0,114330.0,112281.0,112282.0,11476300
2021-09-24,113283.0,114062.0,112505.0,114062.0,9121200
2021-09-27,113583.0,114432.0,112360.0,113283.0,10739700
2021-09-28,110124.0,113584.0,109981.0,113584.0,13190800
2021-09-29,111107.0,112028.0,110125.0,110125.0,11372600
2021-09-30,110979.0,112371.0,110743.0,111117.0,13160600
2021-10-01,112900.0,113020.0,110980.0,110980.0,10779100
2021-10-04,110393.0,112900.0,109979.0,112900.0,11814200
2021-10-05,110458.0,111691.0,110087.0,110397.0,10379000
2021-10-06,110560.0,110614.0,108180.0,110454.0,13279200
2021-10-07,110585.0,111522.0,110563.0,110563.0,10646000
2021-10-08,112833.0,114172.0,110586.0,110586.0,12871400
2021-10-11,112180.0,113982.0,112052.0,112834.0,10283700
2021-10-13,113456.0,114159.0,111807.0,112180.0,11732700
2021-10-14,113185.0,113881.0,112708.0,113457.0,8956200
2021-10-15,114648.0,114776.0,113049.0,113189.0,11174900
2021-10-18,114428.0,114927.0,112841.0,114647.0,11201300
2021-10-19,110673.0,114422.0,109947.0,114422.0,14129200
2021-10-20,110786.0,112023.0,110176.0,110677.0,11735800
2021-10-21,107735.0,110767.0,105714.0,110767.0,16507700
2021-10-22,106296.0,107749.0,102854.0,107714.0,21165700
2021-10-25,108715.0,109372.0,106296.0,106298.0,11512100
2021-10-26,106420.0,108713.0,106321.0,108713.0,10762200
2021-10-27,106363.0,108224.0,106045.0,106433.0,10831300
2021-10-28,105705.0,107210.0,105282.0,106369.0,11502900
2021-10-29,103501.0,105954.0,103430.0,105707.0,12595800
2021-11-01,105551.0,106136.0,103514.0,103514.0,10734800
2021-11-03,105617.0,106754.0,104205.0,105547.0,14696900
2021-11-04,103412.0,105627.0,102835.0,105617.0,12084000
2021-11-05,104824.0,105555.0,103412.0,103412.0,12595000
2021-11-08,104781.0,105679.0,104182.0,104824.0,9358000
2021-11-09,105535.0,106674.0,104783.0,104783.0,11021200
2021-11-10,105968.0,107407.0,105140.0,105535.0,12277400
2021-11-11,107725.0,108669.0,105988.0,105988.0,12661400
2021-11-12,106312.0,107915.0,105842.0,107576.0,13248100
2021-11-16,104508.0,106971.0,104113.0,106336.0,11579400
2021-11-17,102945.0,105535.0,102551.0,104405.0,12832200
2021-11-18,102524.0,103757.0,102014.0,102948.0,10905700
2021-11-19,103035.0,103975.0,102143.0,102426.0,11101500
2021-11-22,102122.0,104613.0,102122.0,103036.0,10410000
2021-11-23,103663.0,103692.0,101736.0,102124.0,13032400
2021-11-24,104514.0,105041.0,102464.0,103652.0,10466600
2021-11-25,105811.0,106400.0,104514.0,104514.0,7890400
2021-11-26,102224.0,105810.0,101495.0,105810.0,10969100
2021-11-29,102814.0,104149.0,102226.0,102227.0,10283300
2021-11-30,101915.0,103066.0,100075.0,102814.0,18195100
2021-12-01,100775.0,104087.0,100727.0,101916.0,13762900
2021-12-02,104466.0,104466.0,100785.0,100785.0,14846500
2021-12-03,105070.0,106814.0,104090.0,104467.0,14581500
2021-12-06,106859.0,107498.0,105070.0,105070.0,11127500
2021-12-07,107558.0,108655.0,106868.0,106868.0,11773100
2021-12-08,108096.0,108521.0,107309.0,107558.0,13166800
2021-12-09,106291.0,106754.0,105890.0,106573.0,11082900
2021-12-10,107758.0,108275.0,106296.0,106296.0,10466000
2021-12-13,107383.0,109493.0,107383.0,107758.0,12512300
2021-12-14,106760.0,109148.0,106445.0,107387.0,11604300
2021-12-15,107370.0,107603.0,105697.0,106763.0,12663100
2021-12-16,108212.0,109034.0,107433.0,107433.0,13754600
2021-12-17,107201.0,108324.0,106518.0,108324.0,14934300
2021-12-20,105020.0,107171.0,104358.0,107171.0,10570000
2021-12-21,105500.0,105906.0,105020.0,105020.0,9041600
2021-12-22,105244.0,105711.0,104386.0,105499.0,8052900
2021-12-23,104891.0,105453.0,104637.0,105251.0,7283600
2021-12-27,105531.0,105694.0,104798.0,104892.0,7594900
2021-12-28,104864.0,105652.0,104503.0,105555.0,7509000
2021-12-29,104107.0,105190.0,103851.0,104863.0,6590000
2021-12-30,104822.0,105269.0,104106.0,104106.0,11138100
2022-01-03,103922.0,106125.0,103413.0,104823.0,11128500
2022-01-04,103514.0,104276.0,103096.0,103922.0,11491600
2022-01-05,101006.0,103514.0,100850.0,103514.0,0
2022-01-06,101561.0,102235.0,101000.0,101006.0,11749200
2022-01-07,102719.0,102719.0,101104.0,101561.0,11733200
2022-01-10,101945.0,102719.0,101038.0,102719.0,10264700
2022-01-11,103779.0,103780.0,101918.0,101946.0,12421500
2022-01-12,105686.0,105869.0,103771.0,103779.0,13026500
2022-01-13,105530.0,106251.0,104974.0,105686.0,11712300
2022-01-14,106928.0,107062.0,105028.0,105530.0,11457100
2022-01-17,106692.0,106928.0,106097.0,106927.0,6924200
2022-01-18,106522.0,107013.0,105786.0,106369.0,11221900
2022-01-19,108013.0,108602.0,106669.0,106670.0,12595600
2022-01-20,109102.0,109873.0,108015.0,108015.0,13630500
2022-01-21,108942.0,109786.0,108368.0,109097.0,13408400
2022-01-24,107752.0,108948.0,106624.0,108941.0,12700800
2022-01-25,109845.0,110115.0,107185.0,107935.0,13713900
2022-01-26,111573.0,112695.0,110204.0,110207.0,15513800
2022-01-27,112315.0,113057.0,111303.0,111303.0,14812000
2022-01-28,111478.0,112969.0,111407.0,112611.0,13520100
2022-01-31,112388.0,112495.0,111195.0,111910.0,12190800
2022-02-01,113147.0,113302.0,112135.0,112143.0,11133300
2022-02-02,112161.0,113666.0,111645.0,113228.0,11751200
2022-02-03,111696.0,112502.0,111225.0,111897.0,11039700
2022-02-04,112245.0,112415.0,110321.0,111696.0,0
2022-02-07,111996.0,112517.0,111490.0,112247.0,10672800
2022-02-08,112234.0,112251.0,110943.0,111995.0,10157500
2022-02-09,112461.0,113163.0,111710.0,112233.0,13794500
2022-02-10,113359.0,113812.0,112163.0,112462.0,13267900
2022-02-11,113572.0,114899.0,113128.0,113368.0,18602800
2022-02-14,113807.0,114167.0,113358.0,113643.0,10757600
2022-02-15,114660.0,114819.0,113882.0,113905.0,11649600
2022-02-16,115181.0,115734.0,114816.0,114830.0,12052100
2022-02-17,113528.0,115214.0,113389.0,115181.0,10807500
2022-02-18,112768.0,114213.0,112701.0,113534.0,11300700
2022-02-21,111725.0,113405.0,111608.0,112880.0,7864900
2022-02-22,112892.0,113315.0,111727.0,111727.0,12707000
2022-02-23,112008.0,113721.0,111748.0,112892.0,12120600
2022-02-24,111592.0,112001.0,109125.0,112001.0,16794700
2022-02-25,113142.0,113142.0,110673.0,111591.0,17555700
2022-03-02,115174.0,115429.0,113143.0,113143.0,0
2022-03-03,115166.0,115948.0,115010.0,115173.0,12123000
2022-03-04,114474.0,115166.0,113389.0,115166.0,10715700
2022-03-07,111593.0,114529.0,111140.0,114469.0,14057700
2022-03-08,111203.0,112390.0,110969.0,111594.0,15698500
2022-03-09,113900.0,114051.0,111207.0,111210.0,14705400
2022-03-10,113663.0,113939.0,111889.0,113900.0,12984000
2022-03-11,111713.0,114627.0,111332.0,113664.0,12475800
2022-03-14,109928.0,112299.0,109717.0,111716.0,10480900
2022-03-15,108959.0,109925.0,107781.0,109925.0,13653800
2022-03-16,111112.0,111183.0,108958.0,108958.0,13205200
2022-03-17,113076.0,113088.0,111070.0,111113.0,14407500
2022-03-18,115311.0,115311.0,112475.0,113076.0,19552500
2022-03-21,116155.0,116360.0,115208.0,115307.0,10378700
2022-03-22,117272.0,117541.0,116157.0,116157.0,11382700
2022-03-23,117457.0,118270.0,117036.0,117270.0,11083700
2022-03-24,119053.0,119256.0,117151.0,117460.0,13474400
2022-03-25,119081.0,119729.0,118548.0,119062.0,13814500
2022-03-28,118738.0,119444.0,118061.0,119082.0,9167700
2022-03-29,120014.0,120900.0,118740.0,118740.0,12931900
2022-03-30,120260.0,120531.0,119775.0,120013.0,10893300
2022-03-31,119999.0,120880.0,119999.0,120261.0,11202100
2022-04-01,121570.0,121579.0,120001.0,120001.0,13780900
2022-04-04,121280.0,121570.0,120754.0,121569.0,8812500
2022-04-05,118885.0,121628.0,118794.0,121279.0,11788300
2022-04-06,118228.0,118885.0,116791.0,118885.0,13410800
2022-04-07,118862.0,119247.0,117509.0,118226.0,11520100
